# Name,   Type, SubType, Offset,  Size
# Note: if you change the phy_init or app partition offset, make sure to change the offset in Kconfig.projbuild
nvs,      data, nvs,     0x9000,  0x6000
phy_init, data, phy,     0xf000,  0x1000
factory,  app,  factory, 0x10000, 0x1E0000
nesgame1,  0x40, 0x01,    0x200000, 0x40000
nesgame2,  0x40, 0x02,    0x240000, 0x40000
nesgame3,  0x40, 0x03,    0x280000, 0x40000
nesgame4,  0x40, 0x04,    0x2C0000, 0x40000
nesgame5,  0x40, 0x05,    0x300000, 0x80000
nesgame6,  0x40, 0x06,    0x380000, 0x80000
